what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103740539
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103740630
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1397103740791
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1397103740793
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1397103740793
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1397103740794
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1397415138925
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1397415138926
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1397415138926
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1397415138927
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1397415138927
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1397415138928
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1397415138928
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1397415138929
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1397415138929
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1397415138929
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1397415138930
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1397415138931
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1397415138931
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1397415138931
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1397415138932
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1397415138932
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1397415138933
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1397415138933
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1397415138934
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1397415138934
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1397415138935
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1397415138935
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1397415138936
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1397415138936
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1397415138936
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1397415138937
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1397415138937
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1397415138938
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1397415138938
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1397415138939
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1397415138939
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1397415138939
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1397415138940
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1397415138940
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1397415138955
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1397415138956
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1397415138957
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1397415138957
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1397415138958
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1397415138959
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1397415138962
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1397415138962
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1397415138963
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1397415138964
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1397415138964
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1397415138964
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1397415138965
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1397415138966
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1397415138987
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1397415138988
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397415138992
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1397415138993
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1397415138993
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1397415138994
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1397415139008
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1397415139008
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1397415139009
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1397415139010
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1397415139011
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1397415139012
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1397415139028
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1397415139029
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1397415139030
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1397415139030
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1397415139031
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1397415139032
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1397415139068
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1397415139069
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1397415139069
os,sysinfo,,,"win32",1397415139072
arch,sysinfo,,,"x86",1397415139072
ws,sysinfo,,,"win32",1397415139072
locale,sysinfo,,,"en_US",1397415139072
processors,sysinfo,,,"8",1397415139072
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1397415139072
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1397415139072
java.specification.name,sysinfo,,,"Java Platform API Specification",1397415139072
java.specification.vendor,sysinfo,,,"Oracle Corporation",1397415139072
java.specification.version,sysinfo,,,"1.7",1397415139072
java.vendor,sysinfo,,,"Oracle Corporation",1397415139072
java.version,sysinfo,,,"1.7.0_51",1397415139072
java.vm.info,sysinfo,,,"mixed mode, sharing",1397415139072
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1397415139072
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1397415139072
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1397415139072
java.vm.specification.version,sysinfo,,,"1.7",1397415139072
java.vm.vendor,sysinfo,,,"Oracle Corporation",1397415139072
java.vm.version,sysinfo,,,"24.51-b03",1397415139072
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1397415140192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415140965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415215827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415219985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415238747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1397415238755
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1397415238809
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1397415238916
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1397415238938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415246396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415249129
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1397415250970
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1397415251841
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1397415251944
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397415252006
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397415252040
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1397415253034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415261335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415326654
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1397415329126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415333981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415335967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415347960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415349855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415354935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415364844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415370357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415379275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415385565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415436169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415444296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415445997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415465714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415568559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415588427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415594108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415620763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415626164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415631042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415631565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415631635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415633736
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1397415634318
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1397415634615
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1397415634742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415635949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415647820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415649486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415667360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415700315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415702575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415705152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397415716029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415717565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415734487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397415749707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397415749886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415751885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415754774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415757878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415763537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415766008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415862933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415886515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415888264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415900176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415902779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415918735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415921196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415921506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415922216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415925622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397415929553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415932059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415941792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415946580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397415969957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416023628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416124837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416138268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416165295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416174609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416177596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416213067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416215837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416222362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416226499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416332466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416354498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416388171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416481812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416490230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416493030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416503429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416510907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416513463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416518031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416529207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416552624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416555117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416559940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416563361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416567820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416571961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416574551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416579467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416630717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416671361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416675276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416685101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416729931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416732432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416748679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416757966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416768491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416800465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416819507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416822791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416832558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397416855759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416859069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416861739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416866840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416869517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416875185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397416891410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397416893569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397416903131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397416907045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416908299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416910556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416915969
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1397416925509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397416928838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416936676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397416961459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417002472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417010204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417022858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417024755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417044680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417049988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417068897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417071514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417083033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417096389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417098945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417102712
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1397417106779
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1397417106813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417107919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417110027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417129739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417132853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417136737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397417161359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417163710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417172868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417174966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417351957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417364829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397417414859
