what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237467438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237468865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237476677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237476928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237477125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237477324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237477502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237477684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237477878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399237486204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237495993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237517846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237527789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237527907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237543671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237571568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237579950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237828399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237849683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237882040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237896923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237897093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399237897363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399237907167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237949510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237960215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237966236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399237968227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238013460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238017491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238020645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238056657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238073366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238083482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238138659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238143145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238224811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238267974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238271699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238279777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238281547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238365781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238434976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238447718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238660058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238668261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238711088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238748006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399238761240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238765108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238791401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238794935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238800967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238870162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238879530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238881219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238918462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399238924613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399238929590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239001956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239164441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399239169674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239195220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239204541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239208403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239237579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239247293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239256825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239274064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239283104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239333966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239355317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239362004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239365405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239377026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239379037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239391024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239411541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239416644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239465376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239467999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239523909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239541682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239544480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239570837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239602321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239614626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239699287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239720035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239722545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239731422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239776042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239796276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399239828733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399239832973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239838198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239884078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239900413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399239928627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399239933191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399239934340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239937295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239941945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239993547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399239998372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399240062272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399240062484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240076723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240079143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240089561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240153650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240155741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240157783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240161902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240175121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240177810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240195030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399240209537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399240213299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240222616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240278744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240283865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240308912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240333607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240364582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240367037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399240398167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399240401499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399245083880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399245096509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399245909278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399245914405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399322713680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399322717818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399363462453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399363462568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399363464202
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399363464469
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1399363464773
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1399414543993
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1399414543994
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1399414543995
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1399414543995
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1399414543996
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1399414543996
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1399414543997
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1399414543997
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1399414543998
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1399414543998
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1399414543999
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1399414544012
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1399414544013
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1399414544013
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1399414544014
