what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396737924792
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396738027788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738105715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738110511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738112428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738113245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738122287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396738145949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396738149520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738151583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738154545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738202755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738517293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738520608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738612001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396738665948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396738672657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738677519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738680132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738701490
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396738727475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396738734459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738737500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738847636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396738878123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396738879925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396738894917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396738899047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738900703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738903923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738904028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738906508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738929154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396738984451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396738986884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739011644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739036069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739038476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739064989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739076502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739117728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739164184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739180004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739238986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739241628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739301299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396739396497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739457111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739485229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739490189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739503757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396739523369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739525447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739528039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739534508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396739541465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396739548536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739552187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739554607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739569738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739575827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739577672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739612198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739801763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739818128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739821496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739829531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396739855244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739895480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396739939544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739942321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396739973698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740023400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396740025775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396740057472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396740232098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396740243051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740287092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740309813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740348923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396740553130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396740586823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740627840
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1396740636640
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1396740656796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396740766231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396740806640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740812800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396740820308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396740845813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396740860652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396740890601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396821379811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396821388804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396826368879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396827183477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396828043197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855515016
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1396855515140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855515515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855522862
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396855525736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396855527889
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396855529651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855531726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855533427
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396855533692
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1396855533926
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1396855534066
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1396855534082
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1396855534160
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1396855534175
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1396855534222
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1396911631854
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1396911631856
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1396911631857
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1396911631869
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1396911631870
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1396911631870
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1396911631873
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1396911631873
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1396911631874
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1396911631876
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1396911631877
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1396911631878
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1396911631880
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1396911631881
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1396911631882
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1396911631884
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1396911631886
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1396911631887
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1396911631889
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1396911631898
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1396911631899
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1396911631900
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1396911631901
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1396911631902
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1396911631902
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1396911631903
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1396911631905
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1396911631916
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1396911631917
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1396911631918
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1396911631920
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1396911631921
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1396911631922
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1396911631923
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1396911631924
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1396911631925
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1396911631927
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1396911631928
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1396911631930
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1396911631931
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1396911631932
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1396911631939
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1396911631941
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1396911631946
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1396911631946
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1396911631952
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1396911631953
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1396911631954
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1396911631955
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1396911631956
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1396911631958
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396911631958
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396911631963
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396911631964
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1396911631966
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396911631966
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396911631973
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1396911631973
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1396911631980
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1396911631981
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1396911631983
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1396911631985
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1396911631987
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396911631999
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396911632000
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396911632001
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1396911632014
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396911632015
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1396911632015
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1396911632027
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396911632035
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396911632036
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396911632040
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396911632041
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1396911632041
os,sysinfo,,,"win32",1396911632046
arch,sysinfo,,,"x86",1396911632046
ws,sysinfo,,,"win32",1396911632046
locale,sysinfo,,,"en_US",1396911632046
processors,sysinfo,,,"8",1396911632046
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396911632046
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1396911632046
java.specification.name,sysinfo,,,"Java Platform API Specification",1396911632046
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396911632046
java.specification.version,sysinfo,,,"1.7",1396911632046
java.vendor,sysinfo,,,"Oracle Corporation",1396911632046
java.version,sysinfo,,,"1.7.0_51",1396911632046
java.vm.info,sysinfo,,,"mixed mode, sharing",1396911632046
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396911632046
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396911632046
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396911632046
java.vm.specification.version,sysinfo,,,"1.7",1396911632046
java.vm.vendor,sysinfo,,,"Oracle Corporation",1396911632046
java.vm.version,sysinfo,,,"24.51-b03",1396911632046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396911633824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912299673
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396912305906
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396912314474
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396912314505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396912320448
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396912322367
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1396912330610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396912375523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912378024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912379892
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1396912380312
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1396912380577
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1396912380678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912381513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912393352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912401509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912403643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912405387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912410951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396912535847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396912539152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912544460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912551781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396912559433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912561550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912568448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396912619787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396913028352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396913086197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396913089413
